-0.940318, 0.00452241, 0.339885, 24.7, -0.101514, -0.957892, -0.268101, -121.7, 0.324403, -0.286641, 0.9013, -1551.76
-0.94146, 0.0032108, 0.336806, 24.8, -0.0993487, -0.958016, -0.268572, -122.14, 0.321836, -0.286341, 0.902345, -1551.4
-0.941584, 0.00107668, 0.336133, 24.86, -0.0975731, -0.957606, -0.270257, -122.59, 0.321662, -0.287329, 0.901966, -1551.23
-0.941101, 0.00197468, 0.337541, 24.81, -0.0978551, -0.958449, -0.267223, -122.44, 0.323051, -0.28457, 0.902367, -1551.43
-0.940003, 0.0029642, 0.340505, 24.68, -0.0988049, -0.959105, -0.264413, -122.16, 0.325868, -0.282255, 0.902053, -1552.08
-0.938384, 0.00289728, 0.345149, 24.48, -0.0977124, -0.961145, -0.25759, -122.15, 0.331042, -0.275485, 0.902341, -1553.06
-0.936727, -0.0015822, 0.349841, 24.22, -0.0932134, -0.962639, -0.25394, -122.95, 0.337198, -0.270503, 0.901651, -1554.51
-0.931893, -0.0214867, 0.361571, 23.64, -0.0675209, -0.970249, -0.231683, -127.58, 0.35586, -0.240363, 0.902889, -1558.26
-0.930437, -0.0376147, 0.36414, 23.41, -0.0465929, -0.974314, -0.219696, -131.55, 0.363101, -0.22141, 0.904909, -1559.73
-0.930072, -0.0565543, 0.362806, 23.27, -0.0233533, -0.976888, -0.212145, -136.19, 0.366444, -0.205797, 0.907319, -1560.48
-0.931529, -0.0953393, 0.350267, 23.2, 0.0279265, -0.980628, -0.192647, -146.25, 0.361935, -0.169715, 0.916364, -1559.35
-0.932486, -0.116815, 0.34116, 23.13, 0.0519133, -0.979506, -0.193493, -151.26, 0.356849, -0.162754, 0.919639, -1557.96
-0.93438, -0.134859, 0.329606, 23.1, 0.0731659, -0.97843, -0.192912, -155.72, 0.348531, -0.156146, 0.924142, -1556.19
-0.938938, -0.170009, 0.298734, 23.07, 0.116021, -0.974762, -0.190073, -164.58, 0.323549, -0.143825, 0.935083, -1550.74
-0.942196, -0.189394, 0.276092, 22.98, 0.138068, -0.97097, -0.194896, -169.32, 0.305015, -0.145523, 0.941073, -1546.88
-0.944641, -0.208448, 0.252782, 22.79, 0.159605, -0.966447, -0.200507, -173.99, 0.286139, -0.149085, 0.946359, -1542.59
-0.947461, -0.225441, 0.226754, 22.47, 0.180177, -0.962244, -0.203826, -178.35, 0.264153, -0.152268, 0.952345, -1537.9
-0.952715, -0.249658, 0.172081, 21.78, 0.212193, -0.954264, -0.20967, -185.32, 0.216599, -0.163273, 0.962307, -1527.6
-0.956045, -0.255341, 0.143209, 21.52, 0.223471, -0.952469, -0.206381, -187.55, 0.189125, -0.165329, 0.967795, -1521.98
-0.959377, -0.256858, 0.116085, 21.34, 0.230275, -0.951702, -0.202713, -188.82, 0.162558, -0.167759, 0.972259, -1516.27
-0.967262, -0.244906, 0.06336, 21.26, 0.229094, -0.95425, -0.191081, -188.2, 0.10728, -0.170345, 0.979318, -1504.37
-0.971909, -0.232157, 0.036727, 21.36, 0.221458, -0.956834, -0.187828, -186.47, 0.0787531, -0.174431, 0.981441, -1498.29
-0.981465, -0.190542, -0.00574104, 21.98, 0.188569, -0.966004, -0.175755, -179.3, 0.0279484, -0.173614, 0.98422, -1487.54
-0.985777, -0.166432, -0.0206226, 22.36, 0.167479, -0.970587, -0.172605, -174.72, 0.00871144, -0.173614, 0.984715, -1483.45
-0.989513, -0.14003, -0.0313835, 22.81, 0.143344, -0.974802, -0.170126, -169.62, -0.00677074, -0.172864, 0.984785, -1480.3
-0.996108, -0.0789903, -0.0380902, 23.91, 0.0845713, -0.980166, -0.17901, -157.64, -0.0231956, -0.181542, 0.98307, -1476.71
-0.998276, -0.0448924, -0.0338041, 24.49, 0.0502678, -0.982224, -0.180057, -150.51, -0.0251236, -0.181472, 0.982929, -1476.21
-0.999434, -0.00875316, -0.0285446, 24.91, 0.013942, -0.982143, -0.186978, -143.1, -0.0264014, -0.187293, 0.981827, -1475.96
-0.999363, 0.0256096, -0.0205073, 25.2, -0.021378, -0.982399, -0.185034, -135.69, -0.0248875, -0.184496, 0.982418, -1476.37
-0.995999, 0.0877977, 0.00272946, 25.3, -0.0869769, -0.98139, -0.170407, -121.47, -0.0122843, -0.169986, 0.985233, -1478.92
-0.993142, 0.115107, 0.0157939, 25.13, -0.116155, -0.980555, -0.157638, -114.97, -0.00265862, -0.158405, 0.987284, -1480.79
-0.98967, 0.139256, 0.0305897, 24.89, -0.14233, -0.977569, -0.154519, -109.32, 0.00838684, -0.157294, 0.987403, -1483.1
-0.985814, 0.160447, 0.0474997, 24.61, -0.165818, -0.97479, -0.148718, -104.2, 0.0224427, -0.154498, 0.987651, -1486.01
-0.981474, 0.179185, 0.0670799, 24.32, -0.187246, -0.9716, -0.144325, -99.59, 0.0393161, -0.154219, 0.987202, -1489.43
-0.976214, 0.198483, 0.0869023, 23.89, -0.20914, -0.968001, -0.138477, -94.87, 0.056638, -0.153362, 0.986516, -1493.23
-0.963116, 0.234997, 0.129653, 22.63, -0.249812, -0.961483, -0.11301, -85.59, 0.0981204, -0.141257, 0.984909, -1501.85
-0.955133, 0.25258, 0.154122, 21.74, -0.269292, -0.957857, -0.099104, -81.02, 0.122605, -0.136173, 0.982982, -1506.94
-0.945747, 0.270483, 0.179481, 20.62, -0.288152, -0.954095, -0.0805218, -76.53, 0.149476, -0.127883, 0.980365, -1512.52
-0.936126, 0.2867, 0.203411, 19.4, -0.304553, -0.950425, -0.0620102, -72.5, 0.175557, -0.120004, 0.977079, -1518.06
-0.927027, 0.297427, 0.227715, 18.35, -0.315314, -0.947722, -0.0457861, -69.72, 0.202224, -0.114264, 0.972494, -1523.64
-0.918979, 0.30279, 0.251954, 17.49, -0.320901, -0.946367, -0.0331432, -68.18, 0.228441, -0.111328, 0.967009, -1529.02
-0.912879, 0.302189, 0.274055, 16.95, -0.321328, -0.946471, -0.0267102, -67.9, 0.251342, -0.112457, 0.961225, -1534.07
-0.907458, 0.298386, 0.295282, 16.54, -0.319163, -0.947249, -0.0236431, -68.27, 0.272691, -0.115715, 0.954963, -1538.91
-0.89569, 0.29152, 0.33524, 15.42, -0.314791, -0.948832, -0.0159647, -68.92, 0.31349, -0.119852, 0.941801, -1547.8
-0.889307, 0.288992, 0.353892, 14.71, -0.312825, -0.949552, -0.010693, -69.14, 0.333011, -0.120238, 0.935024, -1552.18
-0.882113, 0.285467, 0.374445, 13.89, -0.310194, -0.950561, -0.00607022, -69.59, 0.354231, -0.121516, 0.927134, -1556.94
-0.86764, 0.27397, 0.414648, 12.27, -0.300488, -0.953675, 0.00135596, -71.38, 0.395852, -0.123433, 0.909867, -1566.03
-0.861799, 0.267314, 0.430631, 11.6, -0.293908, -0.95561, 0.00501226, -72.61, 0.412938, -0.122271, 0.902291, -1569.99
-0.856631, 0.26009, 0.445461, 10.98, -0.284639, -0.958504, 0.012273, -74.34, 0.43019, -0.116288, 0.895161, -1573.82
-0.851424, 0.248719, 0.461421, 10.42, -0.271423, -0.962136, 0.0177832, -76.87, 0.448442, -0.110116, 0.88683, -1577.86
-0.84146, 0.215749, 0.495032, 9.45, -0.23589, -0.971346, 0.0223718, -84.15, 0.485757, -0.0979647, 0.86839, -1586.21
-0.833403, 0.192302, 0.517831, 8.63, -0.213551, -0.976589, 0.0189745, -88.94, 0.509436, -0.0947847, 0.855091, -1591.32
-0.825978, 0.167148, 0.538077, 7.69, -0.187077, -0.982032, 0.0178848, -94.48, 0.531477, -0.0859021, 0.84253, -1596.44
-0.818183, 0.132402, 0.55935, 6.75, -0.157371, -0.987445, 0.00354144, -101.17, 0.552844, -0.0851354, 0.828819, -1601.39
-0.808422, 0.0541729, 0.585751, 5.44, -0.0899077, -0.995226, -0.0320427, -116.46, 0.58134, -0.0785839, 0.809601, -1608.33
-0.803081, 0.0100666, 0.59565, 4.72, -0.0514222, -0.997217, -0.0524765, -125.12, 0.593512, -0.0727783, 0.801428, -1610.79
-0.798899, -0.0424111, 0.59977, 4.08, -0.0117154, -0.996103, -0.0860417, -134.54, 0.601154, -0.0757742, 0.795383, -1612.39
-0.797387, -0.088848, 0.596653, 3.5, 0.0270281, -0.993222, -0.11178, -143.44, 0.602626, -0.0730159, 0.794497, -1613.07
-0.796336, -0.135384, 0.589267, 2.98, 0.0644107, -0.98792, -0.139931, -152.16, 0.601179, -0.073487, 0.79555, -1612.87
-0.795784, -0.177834, 0.578442, 2.52, 0.101278, -0.981264, -0.162345, -160.67, 0.596626, -0.0706263, 0.799088, -1611.9
-0.796939, -0.250089, 0.549737, 1.74, 0.172027, -0.96647, -0.190287, -176.3, 0.578931, -0.0570816, 0.813294, -1607.84
-0.79925, -0.278606, 0.532206, 1.56, 0.204765, -0.959103, -0.194574, -183.18, 0.564744, -0.0465437, 0.823749, -1604.77
-0.801028, -0.300273, 0.517559, 1.57, 0.23232, -0.953053, -0.193373, -188.96, 0.551415, -0.0346642, 0.833317, -1601.27
-0.80568, -0.320453, 0.497854, 1.8, 0.258071, -0.946732, -0.191745, -194.25, 0.532868, -0.0260078, 0.845603, -1597.28
-0.810647, -0.334607, 0.480012, 2.24, 0.278268, -0.941937, -0.186666, -198.29, 0.514723, -0.0177526, 0.856894, -1593.11
-0.823863, -0.355016, 0.441671, 3.65, 0.308378, -0.934742, -0.17612, -204.17, 0.475407, -0.00889779, 0.87964, -1584.39
-0.831845, -0.35621, 0.425115, 4.81, 0.318414, -0.934175, -0.1597, -205.75, 0.454115, 0.00251731, 0.890701, -1579.55
-0.842006, -0.353, 0.407612, 6.37, 0.324508, -0.935365, -0.139708, -206.39, 0.430641, 0.0146409, 0.902255, -1574.12
-0.853663, -0.348098, 0.387, 8.15, 0.329046, -0.936883, -0.11688, -206.64, 0.403323, 0.0275692, 0.914468, -1568.07
-0.877584, -0.335544, 0.342321, 11.69, 0.333773, -0.9403, -0.0660148, -205.87, 0.344048, 0.0563258, 0.937222, -1554.82
-0.890486, -0.330502, 0.312412, 13.41, 0.333316, -0.941583, -0.0460345, -205.22, 0.309407, 0.0631452, 0.948724, -1547.18
-0.902014, -0.327889, 0.280115, 14.78, 0.333228, -0.942165, -0.0298061, -204.61, 0.273742, 0.0664699, 0.959298, -1539.39
-0.91277, -0.322828, 0.249926, 16.05, 0.330734, -0.943571, -0.0109099, -203.48, 0.239365, 0.0727069, 0.968116, -1531.79
-0.92313, -0.312315, 0.223723, 17.36, 0.324031, -0.945772, 0.0167341, -201.18, 0.206389, 0.0879513, 0.974386, -1524.6
-0.940587, -0.289833, 0.176028, 19.42, 0.303777, -0.950837, 0.0576316, -195.6, 0.150693, 0.107697, 0.98254, -1512.72
-0.94746, -0.278631, 0.156517, 20.17, 0.291892, -0.953872, 0.0688565, -192.73, 0.130124, 0.110935, 0.985178, -1508.3
-0.95418, -0.264495, 0.139714, 20.96, 0.27728, -0.9573, 0.0814107, -189.18, 0.112219, 0.116424, 0.986807, -1504.3
-0.961654, -0.246259, 0.119654, 21.87, 0.258029, -0.961285, 0.0953488, -184.78, 0.0915533, 0.122583, 0.988094, -1500.21
-0.96862, -0.227919, 0.0980029, 22.6, 0.238267, -0.964666, 0.111465, -180.13, 0.0691429, 0.131332, 0.988811, -1495.68
-0.979828, -0.192479, 0.0527299, 23.44, 0.19809, -0.970126, 0.139669, -170.64, 0.0242726, 0.147305, 0.988738, -1486.1
-0.983609, -0.176633, 0.0319265, 23.58, 0.179476, -0.970411, 0.160614, -166.13, 0.00261252, 0.163735, 0.986352, -1481.65
-0.986954, -0.1605, 0.0111464, 23.5, 0.160137, -0.973311, 0.164271, -161.78, -0.0155169, 0.163916, 0.986333, -1477.58
-0.992041, -0.120949, -0.03256, 23.17, 0.114222, -0.980227, 0.161065, -152.34, -0.0514011, 0.156077, 0.986322, -1470.31
-0.993773, -0.0969338, -0.0515552, 22.94, 0.0878124, -0.983563, 0.156626, -146.95, -0.065902, 0.151151, 0.986129, -1467.29
-0.995077, -0.0681509, -0.0708208, 22.57, 0.0573703, -0.987767, 0.14444, -141.02, -0.0798046, 0.139677, 0.986894, -1464.41
-0.995714, -0.0333974, -0.0855911, 22.16, 0.0212108, -0.989935, 0.139517, -133.66, -0.0893943, 0.137111, 0.986456, -1462.13
-0.992748, 0.0497284, -0.108349, 20.75, -0.0614922, -0.992118, 0.108075, -117.35, -0.102133, 0.113967, 0.9881, -1459.42
-0.989414, 0.0930077, -0.110654, 19.96, -0.102666, -0.990992, 0.0850307, -109.44, -0.101757, 0.0954988, 0.990131, -1459.46
-0.984888, 0.136129, -0.10681, 19.2, -0.142667, -0.988149, 0.0561305, -102.14, -0.097906, 0.0705225, 0.992665, -1460.38
-0.980184, 0.171299, -0.0973048, 18.63, -0.176414, -0.982996, 0.0465748, -95.45, -0.0876908, 0.0628312, 0.993949, -1462.51
-0.967758, 0.245254, -0.0571568, 17.34, -0.245539, -0.96937, -0.0020914, -82.68, -0.0559198, 0.0120104, 0.998349, -1469
-0.95978, 0.278638, -0.02855, 16.68, -0.278025, -0.960091, -0.0236451, -76.62, -0.0340053, -0.0147592, 0.999129, -1473.65
-0.951736, 0.306589, 0.00472652, 16.03, -0.306575, -0.951192, -0.0326562, -70.96, -0.00551668, -0.032532, 0.999366, -1479.5
-0.941779, 0.333518, 0.0383346, 15.11, -0.334774, -0.941537, -0.0329578, -65.17, 0.0251058, -0.04388, 0.998547, -1485.8
-0.931094, 0.358085, 0.0689606, 13.92, -0.360639, -0.932221, -0.0286324, -59.61, 0.0540359, -0.0515315, 0.997166, -1492.26
-0.919136, 0.380029, 0.101941, 12.55, -0.383119, -0.923419, -0.0118976, -54.44, 0.0896296, -0.0500005, 0.994531, -1499.57
-0.90793, 0.395494, 0.137575, 11.37, -0.398677, -0.916904, 0.00479636, -50.6, 0.12806, -0.0505012, 0.990318, -1507.61
-0.895262, 0.409427, 0.174418, 10.01, -0.410565, -0.911048, 0.0312149, -47.37, 0.171723, -0.0436744, 0.983946, -1516.7
-0.880908, 0.4244, 0.208982, 8.23, -0.420403, -0.904854, 0.0654774, -44.22, 0.21691, -0.0301803, 0.975616, -1526.25
-0.867987, 0.431867, 0.24477, 6.73, -0.424275, -0.90136, 0.085806, -42.71, 0.257706, -0.029374, 0.965685, -1535.17
-0.850464, 0.425575, 0.308541, 5.23, -0.408623, -0.904409, 0.121134, -44.79, 0.330664, -0.0230611, 0.943255, -1551.14
-0.84351, 0.419273, 0.335594, 4.69, -0.39515, -0.907713, 0.140845, -46.98, 0.363689, -0.0138068, 0.931377, -1558.19
-0.838484, 0.413577, 0.354364, 4.26, -0.379016, -0.91028, 0.165569, -49.56, 0.39111, 0.00451828, 0.920156, -1564.57
-0.82921, 0.388799, 0.401318, 3.95, -0.333416, -0.920574, 0.202947, -57.82, 0.448391, 0.0344831, 0.893066, -1577.07
-0.825569, 0.367854, 0.427646, 4.03, -0.304202, -0.928686, 0.211579, -63.56, 0.475036, 0.0445875, 0.878701, -1583.09
-0.822181, 0.33912, 0.457012, 4.31, -0.269779, -0.939291, 0.211647, -70.79, 0.501081, 0.0507239, 0.863822, -1588.99
-0.820453, 0.298374, 0.487397, 4.92, -0.230882, -0.953132, 0.194835, -79.5, 0.522759, 0.0473283, 0.851006, -1594.11
-0.819498, 0.204777, 0.535006, 6.32, -0.144145, -0.977472, 0.153339, -99.04, 0.554425, 0.0485486, 0.830661, -1601.59
-0.820427, 0.157086, 0.549382, 6.99, -0.101313, -0.986035, 0.130642, -108.7, 0.562345, 0.0515332, 0.825051, -1603.35
-0.824193, 0.104792, 0.556361, 7.97, -0.0585675, -0.993138, 0.100297, -118.68, 0.563106, 0.0500845, 0.824752, -1603.56
-0.830052, 0.0474566, 0.555518, 9.02, -0.0133514, -0.997697, 0.0652813, -129.3, 0.557382, 0.0467737, 0.828841, -1602.52
-0.83396, -0.0151681, 0.551327, 9.71, 0.0346167, -0.998931, 0.0248799, -140.61, 0.550449, 0.0398403, 0.833727, -1600.97
-0.836052, -0.0753696, 0.543293, 9.84, 0.0813756, -0.996514, -0.0130181, -151.68, 0.542426, 0.0333298, 0.839341, -1599.13
-0.836564, -0.184786, 0.515374, 8.88, 0.168562, -0.982346, -0.0786048, -171.94, 0.520906, 0.0211188, 0.853115, -1594.65
-0.834093, -0.228052, 0.502135, 7.89, 0.20699, -0.973327, -0.0982216, -180.62, 0.511177, 0.0220126, 0.859111, -1592.35
-0.831638, -0.267956, 0.485957, 6.86, 0.242103, -0.962991, -0.116671, -188.54, 0.499341, 0.0206282, 0.865916, -1589.71
-0.829509, -0.343324, 0.4402, 4.84, 0.308846, -0.939007, -0.150371, -203.46, 0.465039, 0.0112212, 0.885068, -1581.97
-0.830564, -0.376625, 0.409993, 4.07, 0.340224, -0.926231, -0.161622, -210.43, 0.440668, 0.00525306, 0.897531, -1576.48
-0.837351, -0.436119, 0.329378, 2.83, 0.397237, -0.899561, -0.181216, -222.93, 0.375357, -0.0209021, 0.926562, -1562.07
-0.84078, -0.460995, 0.283298, 2.01, 0.422586, -0.886388, -0.188207, -228.45, 0.337928, -0.0385289, 0.940215, -1553.95
-0.844872, -0.478444, 0.238369, 1.42, 0.443057, -0.876221, -0.188346, -232.74, 0.299046, -0.0535293, 0.952493, -1545.52
-0.856342, -0.493371, 0.15205, 1, 0.467729, -0.866084, -0.176026, -237.47, 0.21855, -0.0796263, 0.972498, -1528.01
-0.864086, -0.489675, 0.115842, 1.41, 0.470157, -0.867706, -0.160887, -237.51, 0.179313, -0.0845623, 0.980072, -1519.5
-0.872533, -0.481663, 0.0792656, 2, 0.467715, -0.871398, -0.146643, -236.59, 0.139732, -0.0908951, 0.985804, -1511.05
-0.896437, -0.442852, 0.0152897, 4.88, 0.439011, -0.89229, -0.105073, -229.2, 0.0601763, -0.0874815, 0.994323, -1494.05
-0.909317, -0.415771, -0.0151184, 6.59, 0.415476, -0.905573, -0.0852541, -223.65, 0.0217559, -0.0838064, 0.99622, -1485.83
-0.931881, -0.354309, -0.076722, 9.34, 0.359088, -0.931202, -0.0611768, -211.12, -0.0497725, -0.0845669, 0.995086, -1471.11
-0.941965, -0.320642, -0.0985896, 10.63, 0.326569, -0.943708, -0.050965, -203.93, -0.0767048, -0.0802104, 0.993736, -1465.24
-0.951382, -0.282772, -0.12127, 11.9, 0.290198, -0.955638, -0.048335, -196.35, -0.102232, -0.0811856, 0.991338, -1460.12
