-0.940318, 0.00452241, 0.339885, 24.7, -0.101514, -0.957892, -0.268101, -121.7, 0.324403, -0.286641, 0.9013, -1551.76
-0.969326, -0.1946, -0.149509, 14.67, 0.202557, -0.978366, -0.0398216, -177.75, -0.138538, -0.0688906, 0.987864, -1452.39
-0.976448, -0.146952, -0.157078, 15.89, 0.153971, -0.987368, -0.0334153, -167.27, -0.150205, -0.0568217, 0.986878, -1449.89
-0.986104, -0.0440884, -0.159545, 17.87, 0.0503609, -0.998, -0.0354812, -145.64, -0.157677, -0.0430273, 0.986451, -1448.41
-0.988204, 0.0115669, -0.151344, 18.54, -0.00557808, -0.99898, -0.0399275, -134.11, -0.151683, -0.0386203, 0.987465, -1449.52
-0.988582, 0.0645894, -0.13508, 19.13, -0.0606338, -0.997464, -0.033196, -122.39, -0.136901, -0.02463, 0.990133, -1452.34
-0.983699, 0.154753, -0.0909848, 19.55, -0.155171, -0.987829, -0.00249866, -101.54, -0.090269, 0.0116609, 0.995794, -1461.85
-0.978898, 0.193078, -0.063769, 19.44, -0.194418, -0.980587, 0.0154446, -92.73, -0.0595614, 0.0275222, 0.997638, -1468.14
-0.973086, 0.227753, -0.0340096, 19.14, -0.229027, -0.972562, 0.0399368, -84.75, -0.0239816, 0.0466528, 0.998586, -1475.37
-0.965644, 0.259787, -0.00244196, 18.72, -0.259445, -0.963799, 0.0611785, -77.66, 0.01354, 0.0597113, 0.998106, -1483.56
-0.947198, 0.313522, 0.0659567, 17.13, -0.304395, -0.944868, 0.119998, -66.41, 0.099951, 0.0935931, 0.990495, -1501.49
-0.936699, 0.33564, 0.0984581, 16.02, -0.319876, -0.935845, 0.14706, -62.35, 0.141518, 0.10627, 0.98409, -1510.3
-0.92678, 0.351622, 0.130995, 15.07, -0.328448, -0.928975, 0.169844, -59.84, 0.181438, 0.114399, 0.976582, -1518.86
-0.917077, 0.363423, 0.162896, 14.14, -0.332979, -0.924031, 0.186905, -58.38, 0.218486, 0.117186, 0.968594, -1526.9
-0.896832, 0.380551, 0.224909, 12.02, -0.336233, -0.917516, 0.211717, -56.94, 0.286968, 0.11427, 0.950949, -1541.85
-0.886507, 0.384495, 0.257071, 10.98, -0.333315, -0.916399, 0.221203, -57.2, 0.32066, 0.110422, 0.940638, -1548.86
-0.877015, 0.384547, 0.287611, 10.07, -0.327549, -0.916969, 0.227225, -58.24, 0.351153, 0.105086, 0.930269, -1555.53
-0.86924, 0.375853, 0.320501, 9.55, -0.31611, -0.921756, 0.223617, -60.74, 0.379553, 0.0930834, 0.920239, -1561.89
-0.855474, 0.34516, 0.385528, 8.86, -0.282108, -0.935545, 0.211596, -68.21, 0.4338, 0.0722686, 0.897885, -1573.92
-0.848542, 0.322994, 0.418884, 8.62, -0.261229, -0.94443, 0.199057, -73.01, 0.459944, 0.0594893, 0.885847, -1579.52
-0.8438, 0.299321, 0.445192, 8.38, -0.237542, -0.952472, 0.190157, -78.3, 0.481002, 0.0547081, 0.87489, -1584.69
-0.837761, 0.269193, 0.474809, 8.15, -0.209973, -0.961821, 0.174825, -84.58, 0.503806, 0.0467702, 0.862406, -1589.82
-0.826003, 0.192095, 0.529626, 7.51, -0.141182, -0.980514, 0.135445, -100.19, 0.54541, 0.0371104, 0.837159, -1599.33
-0.820171, 0.143854, 0.553374, 7.03, -0.103241, -0.988993, 0.10408, -109.22, 0.562368, 0.0282381, 0.826161, -1603.44
-0.814998, 0.093378, 0.57169, 6.42, -0.0647038, -0.995308, 0.0703291, -118.38, 0.575641, 0.0203299, 0.81731, -1606.67
-0.809764, -0.0100987, 0.58633, 5.66, 0.0112082, -0.999737, -0.00173968, -136.57, 0.58631, 0.005164, 0.809825, -1609.37
-0.809121, -0.0651636, 0.583842, 5.37, 0.05238, -0.997771, -0.0387719, -146.42, 0.585127, -0.00078966, 0.810814, -1609.15
-0.806768, -0.122605, 0.577776, 4.77, 0.0970816, -0.992311, -0.075011, -156.88, 0.582608, -0.00442568, 0.812576, -1608.27
-0.798927, -0.239181, 0.551552, 2.19, 0.191363, -0.970776, -0.143786, -178.8, 0.569909, -0.00932952, 0.821472, -1605.6
-0.793312, -0.299048, 0.53018, 0.28, 0.237561, -0.953979, -0.182628, -189.67, 0.560433, -0.0189317, 0.827901, -1603.38
-0.790143, -0.395716, 0.467962, -2.46, 0.316891, -0.917366, -0.240676, -208.09, 0.524556, -0.0418772, 0.850289, -1595.41
-0.79275, -0.431804, 0.429665, -3.19, 0.349377, -0.899967, -0.259834, -215.45, 0.499002, -0.0558822, 0.864519, -1589.69
-0.797562, -0.459111, 0.390866, -3.55, 0.377851, -0.885653, -0.26928, -221.73, 0.46988, -0.06709, 0.879986, -1583.29
-0.809257, -0.501083, 0.306175, -3.86, 0.427511, -0.860133, -0.277721, -232.27, 0.402568, -0.0938676, 0.910413, -1568.56
-0.816091, -0.514306, 0.263082, -3.8, 0.447216, -0.850694, -0.275762, -236.37, 0.365679, -0.107407, 0.924376, -1560.29
-0.830459, -0.527453, 0.178302, -3.58, 0.477775, -0.839501, -0.258129, -242.17, 0.285884, -0.1292, 0.949336, -1543.18
-0.837699, -0.527064, 0.142154, -3.19, 0.487078, -0.839219, -0.241267, -243.62, 0.246493, -0.132886, 0.959858, -1534.68
-0.846624, -0.520514, 0.108753, -2.37, 0.489721, -0.842897, -0.221884, -243.58, 0.207209, -0.134625, 0.96875, -1525.99
-0.87013, -0.491012, 0.0396625, 0.28, 0.476426, -0.859276, -0.185623, -239.57, 0.125237, -0.142635, 0.981715, -1508.61
-0.884237, -0.466666, 0.00709764, 2.1, 0.45856, -0.871507, -0.172921, -235.53, 0.0868948, -0.14967, 0.98476, -1500.2
-0.898659, -0.437561, -0.0269291, 4.03, 0.435591, -0.88431, -0.167417, -230.53, 0.049447, -0.162199, 0.985403, -1492.27
-0.913746, -0.401164, -0.0630889, 5.96, 0.405839, -0.896574, -0.176902, -224.74, 0.0144039, -0.187262, 0.982125, -1484.91
-0.942754, -0.319059, -0.0960138, 11.02, 0.330893, -0.930328, -0.157483, -208.47, -0.0390818, -0.180256, 0.982742, -1474.07
-0.954961, -0.276828, -0.10522, 13.24, 0.290589, -0.944411, -0.152646, -199.85, -0.0571242, -0.176377, 0.982488, -1470.1
-0.966006, -0.231792, -0.113577, 15.27, 0.247239, -0.957299, -0.149151, -190.71, -0.0741624, -0.172179, 0.982165, -1466.5
-0.981976, -0.149954, -0.114795, 18.47, 0.163197, -0.979689, -0.116264, -171.97, -0.0950321, -0.132906, 0.986533, -1461.54
-0.987205, -0.116116, -0.107654, 19.82, 0.124119, -0.989555, -0.0708554, -162.32, -0.0983192, -0.0833254, 0.991481, -1460.67
-0.991424, -0.0855392, -0.0975823, 21, 0.0868806, -0.996053, -0.0095706, -152.47, -0.09639, -0.0179687, 0.995061, -1460.89
-0.996295, -0.0174291, -0.0839811, 22.32, 0.0117271, -0.997603, 0.0679165, -134.08, -0.0849651, 0.0666813, 0.994131, -1462.83
-0.996524, 0.0193175, -0.0793698, 22.59, -0.026985, -0.994815, 0.0966852, -125.05, -0.0771009, 0.0985041, 0.992011, -1464.76
-0.992766, 0.099184, -0.0650418, 22.31, -0.107146, -0.985103, 0.133211, -107.03, -0.0508693, 0.13924, 0.988776, -1470.3
-0.988584, 0.138506, -0.0571769, 21.67, -0.145778, -0.977264, 0.153152, -98.33, -0.0346687, 0.159759, 0.986421, -1473.76
-0.982983, 0.176824, -0.0470754, 20.85, -0.18228, -0.968765, 0.167349, -90.28, -0.0160158, 0.173105, 0.98464, -1477.66
-0.970063, 0.241605, -0.0216298, 19, -0.241134, -0.950779, 0.194258, -77.1, 0.0263703, 0.193671, 0.980642, -1486.64
-0.955072, 0.295197, 0.0188216, 17.24, -0.283692, -0.932146, 0.224232, -67.31, 0.0837514, 0.208854, 0.974178, -1498.67
-0.946598, 0.318919, 0.0435049, 16.3, -0.299796, -0.922769, 0.241391, -63.39, 0.117149, 0.215495, 0.969272, -1505.87
-0.936647, 0.343291, 0.068232, 15.04, -0.314923, -0.911654, 0.263671, -59.57, 0.152734, 0.2255, 0.962098, -1513.52
-0.911932, 0.392229, 0.118744, 11.61, -0.341834, -0.887822, 0.307385, -52.51, 0.226038, 0.239776, 0.943916, -1529.24
-0.899385, 0.412711, 0.142426, 9.81, -0.35037, -0.876866, 0.328417, -50.05, 0.260493, 0.245531, 0.93347, -1536.76
-0.887202, 0.430054, 0.165574, 8.07, -0.355313, -0.867124, 0.348335, -48.36, 0.293451, 0.250277, 0.922353, -1543.76
-0.864626, 0.454632, 0.212994, 5.01, -0.356722, -0.854789, 0.376459, -47.16, 0.353279, 0.249562, 0.901414, -1556.8
-0.854344, 0.459991, 0.240966, 3.84, -0.350236, -0.852952, 0.38648, -48.12, 0.383395, 0.245846, 0.890016, -1563.43
-0.844439, 0.462467, 0.269994, 2.78, -0.341671, -0.853482, 0.393293, -49.77, 0.412351, 0.239881, 0.878791, -1569.91
-0.835282, 0.459075, 0.302128, 1.98, -0.329397, -0.858201, 0.393339, -52.29, 0.439919, 0.22906, 0.868177, -1576.01
-0.816685, 0.450939, 0.359783, 0.09, -0.301523, -0.86531, 0.400109, -57.92, 0.491806, 0.218306, 0.842754, -1587.71
-0.807004, 0.446308, 0.386358, -0.99, -0.286314, -0.868217, 0.404898, -60.93, 0.516224, 0.216165, 0.828555, -1593.17
-0.797516, 0.437067, 0.415495, -2.05, -0.270007, -0.87478, 0.401936, -64.41, 0.539222, 0.208396, 0.815786, -1598.45
-0.782652, 0.407633, 0.469975, -3.31, -0.23466, -0.892917, 0.383691, -72.45, 0.576173, 0.190051, 0.794663, -1606.94
-0.777904, 0.377874, 0.501585, -3.25, -0.210341, -0.90917, 0.358716, -78.38, 0.59172, 0.173585, 0.786922, -1610.51
-0.773787, 0.340558, 0.533843, -3.16, -0.179777, -0.926405, 0.330407, -85.73, 0.607164, 0.159715, 0.778176, -1614.18
-0.76736, 0.295212, 0.568924, -3.26, -0.144603, -0.944325, 0.294966, -94.22, 0.624431, 0.144102, 0.767454, -1617.97
-0.753626, 0.199946, 0.625959, -4.39, -0.0705906, -0.971589, 0.225361, -112.02, 0.653314, 0.125666, 0.746421, -1624.65
-0.7477, 0.14982, 0.646615, -4.98, -0.0337925, -0.981333, 0.188299, -120.95, 0.662884, 0.118964, 0.738949, -1627
-0.74336, 0.038573, 0.667528, -5.33, 0.0419279, -0.993514, 0.104101, -139.59, 0.667326, 0.10539, 0.737044, -1628.16
-0.745861, -0.0170114, 0.665647, -4.88, 0.0804147, -0.994501, 0.0646896, -148.82, 0.66099, 0.101793, 0.743245, -1626.49
-0.752082, -0.0756341, 0.654562, -4.07, 0.120052, -0.992394, 0.0232673, -158.41, 0.647889, 0.0960898, 0.755517, -1623.64
-0.765682, -0.18224, 0.616589, -2.58, 0.195063, -0.979478, -0.0472675, -176.44, 0.612653, 0.0840959, 0.78565, -1615.58
-0.772292, -0.234697, 0.590002, -2.1, 0.231811, -0.969097, -0.0820648, -185.18, 0.591142, 0.0734049, 0.802984, -1610.66
-0.777296, -0.2788, 0.563797, -1.93, 0.266776, -0.957817, -0.105846, -193.28, 0.569585, 0.0681416, 0.818973, -1605.59
-0.784299, -0.355917, 0.507785, -2.28, 0.330327, -0.932699, -0.143542, -207.72, 0.524792, 0.055165, 0.849233, -1595.36
-0.787125, -0.386721, 0.480002, -2.59, 0.357404, -0.92063, -0.155635, -213.81, 0.502212, 0.0490619, 0.863073, -1590.13
-0.799978, -0.436652, 0.411068, -2.25, 0.403188, -0.898926, -0.170231, -223.75, 0.443938, 0.0295623, 0.89535, -1577.09
-0.811275, -0.452441, 0.370092, -1.31, 0.420014, -0.891518, -0.16918, -227.25, 0.406521, 0.0181934, 0.913371, -1569
-0.822887, -0.463032, 0.329113, -0.21, 0.433159, -0.886226, -0.163806, -229.83, 0.367543, 0.00776464, 0.929897, -1560.2
-0.849615, -0.467404, 0.243714, 2.56, 0.446989, -0.883849, -0.136824, -231.87, 0.279399, -0.00731113, 0.959996, -1541.06
-0.873866, -0.454657, 0.171162, 5.25, 0.443957, -0.890413, -0.0985844, -230.06, 0.197262, -0.0101626, 0.98012, -1523
-0.886171, -0.442075, 0.137933, 6.7, 0.434752, -0.896763, -0.0809968, -227.49, 0.15952, -0.0118117, 0.986999, -1514.98
-0.899088, -0.42399, 0.10736, 8.41, 0.419278, -0.905385, -0.0643299, -223.72, 0.124499, -0.0128267, 0.991962, -1507.23
-0.925652, -0.37605, 0.0394681, 11.7, 0.374688, -0.926272, -0.0378404, -213.56, 0.0507931, -0.0202408, 0.998405, -1491.75
-0.937607, -0.347348, 0.00302084, 13.02, 0.347033, -0.937065, -0.0352791, -207.72, 0.0150866, -0.0320333, 0.999256, -1484.32
-0.947335, -0.318912, -0.0268828, 14.08, 0.319616, -0.947065, -0.0280116, -201.76, -0.0165276, -0.0351308, 0.999182, -1477.69
-0.963346, -0.259855, -0.0647653, 16.17, 0.261253, -0.965042, -0.0139861, -189.12, -0.0588741, -0.0303973, 0.99768, -1468.69
-0.970672, -0.228532, -0.0740384, 17.31, 0.229653, -0.973203, -0.00688492, -182.32, -0.0704841, -0.0236872, 0.997188, -1466.16
-0.977418, -0.193917, -0.08328, 18.44, 0.195054, -0.980717, -0.00566262, -175, -0.0805807, -0.0217801, 0.996452, -1464.03
-0.983777, -0.155062, -0.0893106, 19.53, 0.156057, -0.987657, -0.0042188, -166.71, -0.0875612, -0.0180894, 0.995914, -1462.46
-0.993, -0.0646933, -0.0976252, 21.23, 0.0634756, -0.997745, 0.0155299, -146.72, -0.0984213, 0.00922546, 0.994984, -1460.29
-0.995107, 0.0265619, -0.0932757, 21.76, -0.0305523, -0.998488, 0.0416085, -126.14, -0.0920459, 0.0442625, 0.994592, -1461.47
-0.994106, 0.0652139, -0.0855884, 21.73, -0.0705141, -0.99559, 0.0604308, -117.15, -0.0812772, 0.0661156, 0.994408, -1463.64
-0.991492, 0.103309, -0.0771196, 21.51, -0.109251, -0.990844, 0.0772649, -108.46, -0.0684424, 0.0850467, 0.993861, -1466.36
-0.981518, 0.183124, -0.0547706, 20.15, -0.18873, -0.973853, 0.126103, -90.27, -0.0302474, 0.134115, 0.990459, -1474.36
-0.969026, 0.246023, -0.0157274, 18.94, -0.245064, -0.954387, 0.169927, -77.04, 0.0267986, 0.168536, 0.985223, -1486.61
-0.96238, 0.270969, 0.0124167, 18.47, -0.263946, -0.946026, 0.187403, -72.58, 0.0625345, 0.177097, 0.982079, -1493.89
-0.953787, 0.297309, 0.0399895, 17.62, -0.283231, -0.936399, 0.206491, -67.97, 0.0988524, 0.185649, 0.977478, -1501.54
-0.93117, 0.351402, 0.0964199, 14.83, -0.320683, -0.915917, 0.241074, -59.13, 0.173039, 0.193575, 0.965631, -1517.44
-0.919976, 0.37097, 0.124995, 13.51, -0.332459, -0.908956, 0.250734, -56.35, 0.206671, 0.189152, 0.959743, -1524.63
-0.898106, 0.403573, 0.173355, 10.59, -0.348442, -0.894865, 0.27807, -52.09, 0.267415, 0.189378, 0.944533, -1537.78
-0.887428, 0.415333, 0.198925, 9.23, -0.349753, -0.888811, 0.295447, -51.26, 0.299576, 0.192652, 0.934206, -1544.66
-0.877215, 0.423649, 0.225451, 7.98, -0.347263, -0.884576, 0.311043, -51.3, 0.331233, 0.194579, 0.923167, -1551.64
-0.85821, 0.429206, 0.281319, 5.95, -0.333852, -0.883247, 0.329091, -53.49, 0.389745, 0.188521, 0.901355, -1564.38
-0.849789, 0.427153, 0.308617, 5.12, -0.324705, -0.885647, 0.331725, -55.38, 0.415055, 0.181701, 0.891381, -1570.16
-0.841407, 0.422033, 0.336864, 4.35, -0.312584, -0.889243, 0.333306, -57.79, 0.440318, 0.175187, 0.880332, -1575.63
-0.834245, 0.413567, 0.364463, 3.77, -0.299021, -0.894901, 0.331021, -60.75, 0.463096, 0.167184, 0.870303, -1580.73
-0.822208, 0.38621, 0.418043, 3.05, -0.266117, -0.910142, 0.317437, -68.06, 0.503091, 0.149755, 0.851127, -1589.73
-0.806044, 0.306483, 0.506175, 2.53, -0.193989, -0.944946, 0.263243, -84.98, 0.559029, 0.114001, 0.821183, -1602.62
-0.796868, 0.224554, 0.560481, 2.49, -0.136058, -0.970979, 0.195576, -99.29, 0.588261, 0.0796079, 0.804471, -1609.26
-0.795202, 0.185156, 0.577069, 2.71, -0.111353, -0.980445, 0.161138, -105.61, 0.595729, 0.0638908, 0.800415, -1610.92
-0.796202, 0.120143, 0.59278, 3.3, -0.0638758, -0.991178, 0.115094, -117.08, 0.60145, 0.0537798, 0.796947, -1612.55
-0.79749, 0.0913382, 0.596101, 3.66, -0.0427853, -0.994379, 0.0951248, -122.12, 0.601539, 0.0503651, 0.797047, -1612.64
-0.798617, 0.0708338, 0.597265, 3.97, -0.0262005, -0.995964, 0.0830849, -125.98, 0.60088, 0.0507162, 0.797436, -1612.42
-0.799878, 0.0535843, 0.597694, 4.23, -0.0131619, -0.997289, 0.0717946, -129.12, 0.599946, 0.0495622, 0.79845, -1612.13
-0.804412, 0.0286452, 0.593042, 4.87, 0.00547982, -0.998234, 0.0556497, -133.55, 0.593708, 0.0480247, 0.802996, -1610.98
-0.805786, 0.0167943, 0.59193, 5.15, 0.0129947, -0.998832, 0.0460284, -135.42, 0.592025, 0.044782, 0.804645, -1610.37
-0.807405, 0.00944384, 0.589699, 5.41, 0.0200872, -0.99872, 0.0434972, -137.01, 0.589433, 0.0469714, 0.806287, -1609.78
-0.806763, 0.00882216, 0.590566, 5.31, 0.0221236, -0.998592, 0.0451401, -137.35, 0.590218, 0.0494899, 0.805548, -1609.91
-0.805663, 0.00905304, 0.592099, 5.17, 0.0227302, -0.998551, 0.0461963, -137.42, 0.591732, 0.0506833, 0.804388, -1610.17
-0.805757, 0.0096117, 0.591908, 5.14, 0.0229089, -0.998459, 0.0473991, -137.42, 0.591543, 0.0517601, 0.804419, -1610.21
-0.806504, 0.0111562, 0.591063, 5.21, 0.0225562, -0.998478, 0.049624, -137.27, 0.590737, 0.053356, 0.805054, -1610.05
-0.806576, 0.0107051, 0.59089, 5.23, 0.0232451, -0.998403, 0.0498181, -137.44, 0.59053, 0.0539219, 0.805107, -1610.07
-0.805982, 0.0102143, 0.591558, 5.16, 0.0246513, -0.998229, 0.0508229, -137.68, 0.591133, 0.0555547, 0.804443, -1610.15
-0.804952, 0.00924156, 0.592943, 4.98, 0.0267124, -0.998106, 0.0518199, -138.04, 0.592413, 0.0575625, 0.803336, -1610.49
-0.805727, -0.00793732, 0.592006, 5.15, 0.0403125, -0.99819, 0.0414826, -141.22, 0.590685, 0.0572966, 0.804698, -1609.99
